	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
186	27001	27	1	Aitkin County, Minnesota	722410	Drinking places (alcoholic beverages)	72	8.0	24.4	264.0
187	27001	27	1	Aitkin County, Minnesota	722511	Full-service restaurants	72	19.6	132.0	2280.4
188	27001	27	1	Aitkin County, Minnesota	722513	Limited-service restaurants	72	8.0	128.6	1608.8
189	27001	27	1	Aitkin County, Minnesota	722515	Snack and nonalcoholic beverage bars	72	2.2	2.8	37.0
190	27001	27	1	Aitkin County, Minnesota	811111	General automotive repair	81	3.8	3.6	271.4
200	27001	27	1	Aitkin County, Minnesota	812990	All other personal services	81	2.0	1.0	10.6
201	27001	27	1	Aitkin County, Minnesota	813110	Religious organizations	81	12.8	59.4	602.8
205	27001	27	1	Aitkin County, Minnesota	813410	Civic and social organizations	81	13.0	66.8	685.6
206	27001	27	1	Aitkin County, Minnesota	813910	Business associations	81	3.0	2.4	46.8
218	27003	27	3	Anoka County, Minnesota	236115	New single-family housing construction (except for-sale builders)	23	49.4	125.8	5312.8
219	27003	27	3	Anoka County, Minnesota	236116	New multifamily housing construction (except for-sale builders)	23	1.8	0.4	13.6
220	27003	27	3	Anoka County, Minnesota	236117	New housing for-sale builders	23	27.6	191.4	13667.2
221	27003	27	3	Anoka County, Minnesota	236118	Residential remodelers	23	196.2	603.8	25581.0
222	27003	27	3	Anoka County, Minnesota	236210	Industrial building construction	23	4.2	37.4	2137.6
223	27003	27	3	Anoka County, Minnesota	236220	Commercial and institutional building construction	23	31.6	368.4	25460.4
224	27003	27	3	Anoka County, Minnesota	237110	Water and sewer line and related structures construction	23	14.8	53.8	4770.8
226	27003	27	3	Anoka County, Minnesota	237130	Power and communication line and related structures construction	23	9.2	133.4	9453.0
228	27003	27	3	Anoka County, Minnesota	237310	Highway, street, and bridge construction	23	14.2	134.0	29558.2
229	27003	27	3	Anoka County, Minnesota	237990	Other heavy and civil engineering construction	23	5.6	32.0	5767.0
230	27003	27	3	Anoka County, Minnesota	238110	Poured concrete foundation and structure contractors	23	32.8	260.6	16210.4
231	27003	27	3	Anoka County, Minnesota	238120	Structural steel and precast concrete contractors	23	4.2	83.4	9155.2
232	27003	27	3	Anoka County, Minnesota	238130	Framing contractors	23	30.6	134.0	4404.6
233	27003	27	3	Anoka County, Minnesota	238140	Masonry contractors	23	42.8	303.8	22420.2
234	27003	27	3	Anoka County, Minnesota	238150	Glass and glazing contractors	23	9.4	43.8	3262.0
235	27003	27	3	Anoka County, Minnesota	238160	Roofing contractors	23	31.6	133.6	10552.8
236	27003	27	3	Anoka County, Minnesota	238170	Siding contractors	23	39.8	75.8	3138.4
237	27003	27	3	Anoka County, Minnesota	238190	Other foundation, structure, and building exterior contractors	23	7.8	18.8	1089.8
238	27003	27	3	Anoka County, Minnesota	238210	Electrical contractors and other wiring installation contractors	23	110.2	1332.6	94242.2
239	27003	27	3	Anoka County, Minnesota	238220	Plumbing, heating, and air-conditioning contractors	23	134.0	956.6	60957.8
240	27003	27	3	Anoka County, Minnesota	238290	Other building equipment contractors	23	12.2	108.6	7243.4
241	27003	27	3	Anoka County, Minnesota	238310	Drywall and insulation contractors	23	48.6	357.2	20936.6
242	27003	27	3	Anoka County, Minnesota	238320	Painting and wall covering contractors	23	60.4	257.4	10897.8
243	27003	27	3	Anoka County, Minnesota	238330	Flooring contractors	23	45.4	172.2	6593.0
244	27003	27	3	Anoka County, Minnesota	238340	Tile and terrazzo contractors	23	16.6	159.4	9498.4
245	27003	27	3	Anoka County, Minnesota	238350	Finish carpentry contractors	23	65.8	151.4	7641.2
246	27003	27	3	Anoka County, Minnesota	238390	Other building finishing contractors	23	21.0	195.8	10728.6
247	27003	27	3	Anoka County, Minnesota	238910	Site preparation contractors	23	43.2	215.0	16958.6
248	27003	27	3	Anoka County, Minnesota	238990	All other specialty trade contractors	23	116.2	451.8	24309.0
253	27003	27	3	Anoka County, Minnesota	311811	Retail bakeries	31	2.6	7.8	140.8
266	27003	27	3	Anoka County, Minnesota	314910	Textile bag and canvas mills	31	2.0	1.0	33.5
267	27003	27	3	Anoka County, Minnesota	314999	All other miscellaneous textile product mills	31	3.8	4.0	83.2
271	27003	27	3	Anoka County, Minnesota	315990	Apparel accessories and other apparel manufacturing	31	1.6	1.4	31.4
273	27003	27	3	Anoka County, Minnesota	321911	Wood window and door manufacturing	32	6.0	144.6	6805.4
274	27003	27	3	Anoka County, Minnesota	321918	Other millwork (including flooring)	32	2.6	1.0	14.8
275	27003	27	3	Anoka County, Minnesota	321920	Wood container and pallet manufacturing	32	2.2	9.8	501.0
277	27003	27	3	Anoka County, Minnesota	321999	All other miscellaneous wood product manufacturing	32	2.4	13.2	679.4
278	27003	27	3	Anoka County, Minnesota	322211	Corrugated and solid fiber box manufacturing	32	4.8	229.8	12566.8
279	27003	27	3	Anoka County, Minnesota	322212	Folding paperboard box manufacturing	32	3.0	241.6	13552.8
282	27003	27	3	Anoka County, Minnesota	323111	Commercial printing (except screen and books)	32	32.2	695.6	35491.8
283	27003	27	3	Anoka County, Minnesota	323113	Commercial screen printing	32	7.8	29.8	766.8
284	27003	27	3	Anoka County, Minnesota	323120	Support activities for printing	32	4.6	79.4	3317.4
299	27003	27	3	Anoka County, Minnesota	325998	All other miscellaneous chemical product and preparation manufacturing	32	2.4	19.2	1764.8
305	27003	27	3	Anoka County, Minnesota	326199	All other plastics product manufacturing	32	19.4	541.2	29769.0
308	27003	27	3	Anoka County, Minnesota	327320	Ready-mix concrete manufacturing	32	4.2	18.0	1790.6
320	27003	27	3	Anoka County, Minnesota	332119	Metal crown, closure, and other metal stamping (except automotive)	33	9.0	556.4	31073.6
323	27003	27	3	Anoka County, Minnesota	332312	Fabricated structural metal manufacturing	33	4.2	10.2	744.6
324	27003	27	3	Anoka County, Minnesota	332313	Plate work manufacturing	33	7.0	195.0	8792.2
326	27003	27	3	Anoka County, Minnesota	332322	Sheet metal work manufacturing	33	12.8	405.4	21424.4
333	27003	27	3	Anoka County, Minnesota	332710	Machine shops	33	88.4	1258.2	67311.0
334	27003	27	3	Anoka County, Minnesota	332721	Precision turned product manufacturing	33	24.4	1145.8	70600.8
336	27003	27	3	Anoka County, Minnesota	332811	Metal heat treating	33	3.0	15.2	730.2
337	27003	27	3	Anoka County, Minnesota	332812	Metal coating, engraving (except jewelry and silverware), and allied services to manufacturers	33	15.0	162.6	7522.6
338	27003	27	3	Anoka County, Minnesota	332813	Electroplating, plating, polishing, anodizing, and coloring	33	9.6	333.8	15351.8
344	27003	27	3	Anoka County, Minnesota	332996	Fabricated pipe and pipe fitting manufacturing	33	3.6	51.8	2392.4
345	27003	27	3	Anoka County, Minnesota	332999	All other miscellaneous fabricated metal product manufacturing	33	9.8	92.6	6494.6
352	27003	27	3	Anoka County, Minnesota	333249	Other industrial machinery manufacturing	33	8.2	77.6	4983.4
353	27003	27	3	Anoka County, Minnesota	333318	Other commercial and service industry machinery manufacturing	33	5.8	50.4	2888.2
356	27003	27	3	Anoka County, Minnesota	333511	Industrial mold manufacturing	33	9.4	183.6	13882.6
357	27003	27	3	Anoka County, Minnesota	333514	Special die and tool, die set, jig, and fixture manufacturing	33	10.6	513.8	31892.6
358	27003	27	3	Anoka County, Minnesota	333515	Cutting tool and machine tool accessory manufacturing	33	8.6	138.8	7203.6
359	27003	27	3	Anoka County, Minnesota	333517	Machine tool manufacturing	33	3.8	46.2	2246.8
360	27003	27	3	Anoka County, Minnesota	333519	Rolling mill and other metalworking machinery manufacturing	33	3.6	9.6	382.4
362	27003	27	3	Anoka County, Minnesota	333911	Pump and pumping equipment manufacturing	33	2.2	0.0	439.8
369	27003	27	3	Anoka County, Minnesota	333993	Packaging machinery manufacturing	33	2.0	0.0	508.2
373	27003	27	3	Anoka County, Minnesota	333999	All other miscellaneous general purpose machinery manufacturing	33	5.8	196.0	12979.2
374	27003	27	3	Anoka County, Minnesota	334111	Electronic computer manufacturing	33	2.4	0.4	23.2
380	27003	27	3	Anoka County, Minnesota	334419	Other electronic component manufacturing	33	2.6	0.0	67.8
398	27003	27	3	Anoka County, Minnesota	336310	Motor vehicle gasoline engine and engine parts manufacturing	33	3.2	3.6	97.6
404	27003	27	3	Anoka County, Minnesota	336413	Other aircraft parts and auxiliary equipment manufacturing	33	2.4	31.6	1983.4
406	27003	27	3	Anoka County, Minnesota	337110	Wood kitchen cabinet and countertop manufacturing	33	31.8	157.2	7547.2
407	27003	27	3	Anoka County, Minnesota	337122	Nonupholstered wood household furniture manufacturing	33	4.0	4.0	258.0
409	27003	27	3	Anoka County, Minnesota	337212	Custom architectural woodwork and millwork manufacturing	33	4.8	30.6	1553.2
410	27003	27	3	Anoka County, Minnesota	337215	Showcase, partition, shelving, and locker manufacturing	33	5.0	152.6	8650.0
412	27003	27	3	Anoka County, Minnesota	339112	Surgical and medical instrument manufacturing	33	6.0	173.0	10158.2
415	27003	27	3	Anoka County, Minnesota	339116	Dental laboratories	33	9.4	25.8	1574.4
419	27003	27	3	Anoka County, Minnesota	339950	Sign manufacturing	33	16.6	360.6	17284.2
422	27003	27	3	Anoka County, Minnesota	339999	All other miscellaneous manufacturing	33	12.8	22.4	1059.4
423	27003	27	3	Anoka County, Minnesota	423110	Automobile and other motor vehicle merchant wholesalers	42	9.4	196.8	8961.8
424	27003	27	3	Anoka County, Minnesota	423120	Motor vehicle supplies and new parts merchant wholesalers	42	12.8	124.0	6868.2
427	27003	27	3	Anoka County, Minnesota	423210	Furniture merchant wholesalers	42	4.4	17.2	813.2
429	27003	27	3	Anoka County, Minnesota	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	8.4	144.4	7718.8
431	27003	27	3	Anoka County, Minnesota	423330	Roofing, siding, and insulation material merchant wholesalers	42	5.2	74.8	4235.4
432	27003	27	3	Anoka County, Minnesota	423390	Other construction material merchant wholesalers	42	4.0	178.0	9779.8
434	27003	27	3	Anoka County, Minnesota	423420	Office equipment merchant wholesalers	42	6.2	97.8	7157.4
435	27003	27	3	Anoka County, Minnesota	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	7.0	39.2	1895.0
438	27003	27	3	Anoka County, Minnesota	423490	Other professional equipment and supplies merchant wholesalers	42	3.8	18.0	953.4
439	27003	27	3	Anoka County, Minnesota	423510	Metal service centers and other metal merchant wholesalers	42	19.6	315.0	21652.8
440	27003	27	3	Anoka County, Minnesota	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	12.8	461.4	35158.6
442	27003	27	3	Anoka County, Minnesota	423690	Other electronic parts and equipment merchant wholesalers	42	14.0	109.6	6356.8
443	27003	27	3	Anoka County, Minnesota	423710	Hardware merchant wholesalers	42	9.4	222.6	17546.4
444	27003	27	3	Anoka County, Minnesota	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	8.2	41.2	4792.6
445	27003	27	3	Anoka County, Minnesota	423730	Warm air heating and air-conditioning equipment and supplies merchant wholesalers	42	4.2	7.2	496.6
447	27003	27	3	Anoka County, Minnesota	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	6.6	115.8	6736.0
448	27003	27	3	Anoka County, Minnesota	423820	Farm and garden machinery and equipment merchant wholesalers	42	7.6	162.0	10322.4
449	27003	27	3	Anoka County, Minnesota	423830	Industrial machinery and equipment merchant wholesalers	42	42.2	402.2	61181.4
450	27003	27	3	Anoka County, Minnesota	423840	Industrial supplies merchant wholesalers	42	9.8	17.0	1300.0
451	27003	27	3	Anoka County, Minnesota	423850	Service establishment equipment and supplies merchant wholesalers	42	7.4	27.0	1731.6
452	27003	27	3	Anoka County, Minnesota	423860	Transportation equipment and supplies (except motor vehicle) merchant wholesalers	42	4.4	20.0	1020.2
453	27003	27	3	Anoka County, Minnesota	423910	Sporting and recreational goods and supplies merchant wholesalers	42	8.6	39.4	2610.4
454	27003	27	3	Anoka County, Minnesota	423930	Recyclable material merchant wholesalers	42	6.6	83.4	4443.2
456	27003	27	3	Anoka County, Minnesota	423990	Other miscellaneous durable goods merchant wholesalers	42	10.0	58.2	2727.6
459	27003	27	3	Anoka County, Minnesota	424130	Industrial and personal service paper merchant wholesalers	42	4.0	50.6	3541.6
460	27003	27	3	Anoka County, Minnesota	424210	Drugs and druggists' sundries merchant wholesalers	42	8.0	30.0	1770.4
469	27003	27	3	Anoka County, Minnesota	424470	Meat and meat product merchant wholesalers	42	3.6	22.6	907.2
471	27003	27	3	Anoka County, Minnesota	424490	Other grocery and related products merchant wholesalers	42	6.8	9.0	448.6
474	27003	27	3	Anoka County, Minnesota	424610	Plastics materials and basic forms and shapes merchant wholesalers	42	8.0	31.6	4007.4
475	27003	27	3	Anoka County, Minnesota	424690	Other chemical and allied products merchant wholesalers	42	10.8	108.4	7933.6
479	27003	27	3	Anoka County, Minnesota	424910	Farm supplies merchant wholesalers	42	3.0	3.4	218.0
482	27003	27	3	Anoka County, Minnesota	424940	Tobacco and tobacco product merchant wholesalers	42	2.6	2.0	49.6
484	27003	27	3	Anoka County, Minnesota	424990	Other miscellaneous nondurable goods merchant wholesalers	42	9.2	28.6	1830.4
486	27003	27	3	Anoka County, Minnesota	425120	Wholesale trade agents and brokers	42	74.8	210.4	13838.6
487	27003	27	3	Anoka County, Minnesota	441110	New car dealers	44	8.4	690.8	32249.8
488	27003	27	3	Anoka County, Minnesota	441120	Used car dealers	44	26.8	102.6	3705.4
489	27003	27	3	Anoka County, Minnesota	441210	Recreational vehicle dealers	44	10.6	189.4	9215.0
490	27003	27	3	Anoka County, Minnesota	441222	Boat dealers	44	4.8	37.2	2050.4
491	27003	27	3	Anoka County, Minnesota	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	16.0	111.2	4238.4
492	27003	27	3	Anoka County, Minnesota	441310	Automotive parts and accessories stores	44	34.8	467.8	12342.2
493	27003	27	3	Anoka County, Minnesota	441320	Tire dealers	44	19.8	206.4	6739.0
494	27003	27	3	Anoka County, Minnesota	442110	Furniture stores	44	21.0	237.0	8714.8
495	27003	27	3	Anoka County, Minnesota	442210	Floor covering stores	44	15.6	110.4	5478.2
497	27003	27	3	Anoka County, Minnesota	442299	All other home furnishings stores	44	7.4	41.6	1471.2
498	27003	27	3	Anoka County, Minnesota	443141	Household appliance stores	44	8.6	45.4	1215.6
499	27003	27	3	Anoka County, Minnesota	443142	Electronics stores	44	29.4	122.8	5232.0
500	27003	27	3	Anoka County, Minnesota	444110	Home centers	44	10.2	1243.8	31845.6
502	27003	27	3	Anoka County, Minnesota	444130	Hardware stores	44	15.2	184.0	3454.4
503	27003	27	3	Anoka County, Minnesota	444190	Other building material dealers	44	20.0	186.6	9580.4
504	27003	27	3	Anoka County, Minnesota	444210	Outdoor power equipment stores	44	4.0	31.0	965.4
505	27003	27	3	Anoka County, Minnesota	444220	Nursery, garden center, and farm supply stores	44	5.2	23.8	1065.8
506	27003	27	3	Anoka County, Minnesota	445110	Supermarkets and other grocery (except convenience) stores	44	34.2	1546.2	38166.0
507	27003	27	3	Anoka County, Minnesota	445120	Convenience stores	44	8.6	21.4	296.6
508	27003	27	3	Anoka County, Minnesota	445210	Meat markets	44	4.4	19.4	589.4
509	27003	27	3	Anoka County, Minnesota	445291	Baked goods stores	44	2.2	0.8	20.8
511	27003	27	3	Anoka County, Minnesota	445299	All other specialty food stores	44	9.0	55.8	755.8
512	27003	27	3	Anoka County, Minnesota	445310	Beer, wine, and liquor stores	44	47.8	343.8	6285.8
513	27003	27	3	Anoka County, Minnesota	446110	Pharmacies and drug stores	44	30.4	578.6	20390.0
514	27003	27	3	Anoka County, Minnesota	446120	Cosmetics, beauty supplies, and perfume stores	44	9.8	92.2	1770.6
515	27003	27	3	Anoka County, Minnesota	446130	Optical goods stores	44	11.2	36.8	1025.6
516	27003	27	3	Anoka County, Minnesota	446191	Food (health) supplement stores	44	9.4	21.0	494.0
517	27003	27	3	Anoka County, Minnesota	446199	All other health and personal care stores	44	15.4	64.8	3486.8
518	27003	27	3	Anoka County, Minnesota	447110	Gasoline stations with convenience stores	44	100.6	1182.4	20323.8
519	27003	27	3	Anoka County, Minnesota	447190	Other gasoline stations	44	3.8	13.0	219.0
520	27003	27	3	Anoka County, Minnesota	448110	Men's clothing stores	44	2.6	7.0	189.6
521	27003	27	3	Anoka County, Minnesota	448120	Women's clothing stores	44	23.4	218.4	2966.8
522	27003	27	3	Anoka County, Minnesota	448130	Children's and infants' clothing stores	44	4.0	29.4	359.4
523	27003	27	3	Anoka County, Minnesota	448140	Family clothing stores	44	13.4	294.0	3503.2
524	27003	27	3	Anoka County, Minnesota	448150	Clothing accessories stores	44	5.4	16.8	317.8
525	27003	27	3	Anoka County, Minnesota	448190	Other clothing stores	44	8.2	60.0	1056.8
526	27003	27	3	Anoka County, Minnesota	448210	Shoe stores	44	16.6	124.0	2622.8
527	27003	27	3	Anoka County, Minnesota	448310	Jewelry stores	44	11.2	87.4	2300.6
528	27003	27	3	Anoka County, Minnesota	451110	Sporting goods stores	45	35.8	468.0	7514.0
529	27003	27	3	Anoka County, Minnesota	451120	Hobby, toy, and game stores	45	10.0	206.0	2361.6
530	27003	27	3	Anoka County, Minnesota	451130	Sewing, needlework, and piece goods stores	45	6.2	76.6	1014.0
532	27003	27	3	Anoka County, Minnesota	451211	Book stores	45	3.2	35.6	428.0
534	27003	27	3	Anoka County, Minnesota	452111	Department stores (except discount department stores)	45	3.0	172.0	2523.0
535	27003	27	3	Anoka County, Minnesota	452112	Discount department stores	45	10.0	1110.6	23064.4
536	27003	27	3	Anoka County, Minnesota	452910	Warehouse clubs and supercenters	45	6.8	1883.6	43806.6
537	27003	27	3	Anoka County, Minnesota	452990	All other general merchandise stores	45	18.2	224.2	4915.2
538	27003	27	3	Anoka County, Minnesota	453110	Florists	45	8.6	36.4	691.4
539	27003	27	3	Anoka County, Minnesota	453210	Office supplies and stationery stores	45	6.6	24.0	688.0
540	27003	27	3	Anoka County, Minnesota	453220	Gift, novelty, and souvenir stores	45	13.2	92.2	1085.2
541	27003	27	3	Anoka County, Minnesota	453310	Used merchandise stores	45	19.2	412.2	7668.0
542	27003	27	3	Anoka County, Minnesota	453910	Pet and pet supplies stores	45	7.8	108.2	2355.0
543	27003	27	3	Anoka County, Minnesota	453930	Manufactured (mobile) home dealers	45	3.8	4.6	201.4
544	27003	27	3	Anoka County, Minnesota	453991	Tobacco stores	45	17.4	43.4	830.0
545	27003	27	3	Anoka County, Minnesota	453998	All other miscellaneous store retailers (except tobacco stores)	45	18.2	57.6	1766.8
546	27003	27	3	Anoka County, Minnesota	454111	Electronic shopping	45	19.6	58.6	2831.0
548	27003	27	3	Anoka County, Minnesota	454113	Mail-order houses	45	6.0	1.2	74.4
549	27003	27	3	Anoka County, Minnesota	454210	Vending machine operators	45	7.4	22.2	911.0
551	27003	27	3	Anoka County, Minnesota	454390	Other direct selling establishments	45	30.0	134.4	5027.4
555	27003	27	3	Anoka County, Minnesota	484110	General freight trucking, local	48	48.0	374.4	16429.4
556	27003	27	3	Anoka County, Minnesota	484121	General freight trucking, long-distance, truckload	48	48.2	495.6	23059.2
557	27003	27	3	Anoka County, Minnesota	484122	General freight trucking, long-distance, less than truckload	48	10.4	723.8	43003.6
558	27003	27	3	Anoka County, Minnesota	484210	Used household and office goods moving	48	11.0	46.0	1539.6
559	27003	27	3	Anoka County, Minnesota	484220	Specialized freight (except used goods) trucking, local	48	26.2	59.2	5326.0
560	27003	27	3	Anoka County, Minnesota	484230	Specialized freight (except used goods) trucking, long-distance	48	11.0	107.8	5643.0
563	27003	27	3	Anoka County, Minnesota	485320	Limousine service	48	4.6	8.2	112.0
564	27003	27	3	Anoka County, Minnesota	485410	School and employee bus transportation	48	10.2	960.6	19548.8
566	27003	27	3	Anoka County, Minnesota	485991	Special needs transportation	48	3.6	9.0	158.8
569	27003	27	3	Anoka County, Minnesota	488119	Other airport operations	48	3.2	10.4	262.4
570	27003	27	3	Anoka County, Minnesota	488190	Other support activities for air transportation	48	6.4	52.8	4084.4
572	27003	27	3	Anoka County, Minnesota	488410	Motor vehicle towing	48	11.0	69.0	1985.8
573	27003	27	3	Anoka County, Minnesota	488490	Other support activities for road transportation	48	2.2	0.6	32.4
574	27003	27	3	Anoka County, Minnesota	488510	Freight transportation arrangement	48	16.4	338.0	19417.6
577	27003	27	3	Anoka County, Minnesota	492110	Couriers and express delivery services	49	5.4	61.4	1726.4
578	27003	27	3	Anoka County, Minnesota	492210	Local messengers and local delivery	49	5.2	34.6	1615.8
579	27003	27	3	Anoka County, Minnesota	493110	General warehousing and storage	49	10.8	660.6	32465.2
587	27003	27	3	Anoka County, Minnesota	512110	Motion picture and video production	51	3.6	5.2	349.2
588	27003	27	3	Anoka County, Minnesota	512131	Motion picture theaters (except drive-ins)	51	3.2	45.2	403.2
592	27003	27	3	Anoka County, Minnesota	515112	Radio stations	51	3.0	12.8	393.2
594	27003	27	3	Anoka County, Minnesota	517210	Wireless telecommunications carriers (except satellite)	51	13.2	71.2	5141.0
597	27003	27	3	Anoka County, Minnesota	517919	All other telecommunications	51	1.8	4.0	33.0
598	27003	27	3	Anoka County, Minnesota	518210	Data processing, hosting, and related services	51	8.6	10.2	1242.0
600	27003	27	3	Anoka County, Minnesota	519190	All other information services	51	3.0	3.2	135.2
601	27003	27	3	Anoka County, Minnesota	522110	Commercial banking	52	65.4	739.6	32263.8
603	27003	27	3	Anoka County, Minnesota	522130	Credit unions	52	20.6	162.4	7005.0
607	27003	27	3	Anoka County, Minnesota	522292	Real estate credit	52	11.0	99.0	7750.4
608	27003	27	3	Anoka County, Minnesota	522298	All other nondepository credit intermediation	52	6.4	39.2	1053.6
609	27003	27	3	Anoka County, Minnesota	522310	Mortgage and nonmortgage loan brokers	52	4.0	8.6	996.0
610	27003	27	3	Anoka County, Minnesota	522320	Financial transactions processing, reserve, and clearinghouse activities	52	5.4	11.6	1030.4
611	27003	27	3	Anoka County, Minnesota	522390	Other activities related to credit intermediation	52	10.0	24.6	980.0
613	27003	27	3	Anoka County, Minnesota	523120	Securities brokerage	52	32.6	23.4	4838.8
614	27003	27	3	Anoka County, Minnesota	523910	Miscellaneous intermediation	52	2.0	1.8	139.6
615	27003	27	3	Anoka County, Minnesota	523920	Portfolio management	52	11.0	25.0	1400.0
616	27003	27	3	Anoka County, Minnesota	523930	Investment advice	52	9.4	6.2	924.2
619	27003	27	3	Anoka County, Minnesota	524113	Direct life insurance carriers	52	3.6	3.6	438.2
621	27003	27	3	Anoka County, Minnesota	524126	Direct property and casualty insurance carriers	52	8.6	34.0	3450.0
622	27003	27	3	Anoka County, Minnesota	524127	Direct title insurance carriers	52	3.6	0.0	19.8
624	27003	27	3	Anoka County, Minnesota	524210	Insurance agencies and brokerages	52	158.4	351.0	33933.6
625	27003	27	3	Anoka County, Minnesota	524291	Claims adjusting	52	3.2	0.8	218.4
626	27003	27	3	Anoka County, Minnesota	524292	Third party administration of insurance and pension funds	52	4.0	3.2	549.0
627	27003	27	3	Anoka County, Minnesota	524298	All other insurance related activities	52	1.8	3.0	280.8
629	27003	27	3	Anoka County, Minnesota	531110	Lessors of residential buildings and dwellings	53	48.4	285.2	6778.2
630	27003	27	3	Anoka County, Minnesota	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	17.8	19.8	1504.4
631	27003	27	3	Anoka County, Minnesota	531130	Lessors of miniwarehouses and self-storage units	53	11.6	8.6	461.6
632	27003	27	3	Anoka County, Minnesota	531190	Lessors of other real estate property	53	9.6	19.4	849.6
633	27003	27	3	Anoka County, Minnesota	531210	Offices of real estate agents and brokers	53	148.6	169.6	8450.2
634	27003	27	3	Anoka County, Minnesota	531311	Residential property managers	53	32.2	331.4	7617.6
635	27003	27	3	Anoka County, Minnesota	531312	Nonresidential property managers	53	9.4	27.0	1413.4
636	27003	27	3	Anoka County, Minnesota	531320	Offices of real estate appraisers	53	20.0	7.6	752.6
