	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
35	22001	22	1	Acadia Parish, Louisiana	238990	All other specialty trade contractors	23	14.4	217.4	10535.6
37	22001	22	1	Acadia Parish, Louisiana	311212	Rice milling	31	4.2	225.4	7578.4
66	22001	22	1	Acadia Parish, Louisiana	332710	Machine shops	33	4.0	9.0	351.2
80	22001	22	1	Acadia Parish, Louisiana	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	2.8	23.2	943.4
88	22001	22	1	Acadia Parish, Louisiana	423830	Industrial machinery and equipment merchant wholesalers	42	4.2	4.0	242.0
97	22001	22	1	Acadia Parish, Louisiana	424460	Fish and seafood merchant wholesalers	42	7.0	55.6	1210.6
99	22001	22	1	Acadia Parish, Louisiana	424510	Grain and field bean merchant wholesalers	42	2.8	7.8	308.4
101	22001	22	1	Acadia Parish, Louisiana	424690	Other chemical and allied products merchant wholesalers	42	3.0	56.6	5301.2
103	22001	22	1	Acadia Parish, Louisiana	424910	Farm supplies merchant wholesalers	42	4.6	38.0	2028.4
111	22001	22	1	Acadia Parish, Louisiana	441310	Automotive parts and accessories stores	44	11.6	68.6	1781.0
112	22001	22	1	Acadia Parish, Louisiana	441320	Tire dealers	44	4.2	25.4	703.8
114	22001	22	1	Acadia Parish, Louisiana	442210	Floor covering stores	44	4.8	10.6	348.6
116	22001	22	1	Acadia Parish, Louisiana	443142	Electronics stores	44	4.8	32.4	776.8
119	22001	22	1	Acadia Parish, Louisiana	444130	Hardware stores	44	2.2	2.2	40.8
120	22001	22	1	Acadia Parish, Louisiana	444190	Other building material dealers	44	7.4	103.6	3131.2
122	22001	22	1	Acadia Parish, Louisiana	444220	Nursery, garden center, and farm supply stores	44	5.6	10.6	180.8
123	22001	22	1	Acadia Parish, Louisiana	445110	Supermarkets and other grocery (except convenience) stores	44	20.6	444.0	7670.6
124	22001	22	1	Acadia Parish, Louisiana	445120	Convenience stores	44	8.4	18.0	297.6
125	22001	22	1	Acadia Parish, Louisiana	445210	Meat markets	44	4.0	9.0	327.6
127	22001	22	1	Acadia Parish, Louisiana	446110	Pharmacies and drug stores	44	14.2	130.6	11378.6
129	22001	22	1	Acadia Parish, Louisiana	446191	Food (health) supplement stores	44	2.4	2.8	33.4
131	22001	22	1	Acadia Parish, Louisiana	447110	Gasoline stations with convenience stores	44	31.0	217.6	3895.8
132	22001	22	1	Acadia Parish, Louisiana	447190	Other gasoline stations	44	8.2	258.8	6429.0
133	22001	22	1	Acadia Parish, Louisiana	448120	Women's clothing stores	44	1.8	2.0	20.0
135	22001	22	1	Acadia Parish, Louisiana	448140	Family clothing stores	44	3.0	36.4	431.2
139	22001	22	1	Acadia Parish, Louisiana	448310	Jewelry stores	44	2.6	4.2	98.4
143	22001	22	1	Acadia Parish, Louisiana	452990	All other general merchandise stores	45	16.4	80.4	1834.6
144	22001	22	1	Acadia Parish, Louisiana	453110	Florists	45	3.8	2.2	39.2
147	22001	22	1	Acadia Parish, Louisiana	453310	Used merchandise stores	45	3.6	2.4	55.2
154	22001	22	1	Acadia Parish, Louisiana	484110	General freight trucking, local	48	12.6	11.6	487.2
155	22001	22	1	Acadia Parish, Louisiana	484121	General freight trucking, long-distance, truckload	48	6.2	48.4	3098.8
156	22001	22	1	Acadia Parish, Louisiana	484122	General freight trucking, long-distance, less than truckload	48	2.6666666666666665	0.0	48.33333333333334
157	22001	22	1	Acadia Parish, Louisiana	484220	Specialized freight (except used goods) trucking, local	48	13.8	52.4	3329.8
158	22001	22	1	Acadia Parish, Louisiana	484230	Specialized freight (except used goods) trucking, long-distance	48	3.4	16.2	1148.0
163	22001	22	1	Acadia Parish, Louisiana	486210	Pipeline transportation of natural gas	48	4.0	32.4	3663.2
167	22001	22	1	Acadia Parish, Louisiana	493130	Farm product warehousing and storage	49	2.8	8.4	584.2
172	22001	22	1	Acadia Parish, Louisiana	517110	Wired telecommunications carriers	51	3.8	13.6	905.0
175	22001	22	1	Acadia Parish, Louisiana	522110	Commercial banking	52	19.0	247.2	10513.4
179	22001	22	1	Acadia Parish, Louisiana	522291	Consumer lending	52	16.0	28.4	920.4
183	22001	22	1	Acadia Parish, Louisiana	522390	Other activities related to credit intermediation	52	7.4	14.0	334.8
188	22001	22	1	Acadia Parish, Louisiana	524210	Insurance agencies and brokerages	52	17.2	65.2	2160.6
190	22001	22	1	Acadia Parish, Louisiana	531110	Lessors of residential buildings and dwellings	53	6.8	9.6	129.6
195	22001	22	1	Acadia Parish, Louisiana	531311	Residential property managers	53	4.8	6.8	177.6
197	22001	22	1	Acadia Parish, Louisiana	531320	Offices of real estate appraisers	53	3.6	3.0	111.8
198	22001	22	1	Acadia Parish, Louisiana	531390	Other activities related to real estate	53	1.4	0.0	35.4
199	22001	22	1	Acadia Parish, Louisiana	532210	Consumer electronics and appliances rental	53	3.6	16.8	457.4
202	22001	22	1	Acadia Parish, Louisiana	532412	Construction, mining, and forestry machinery and equipment rental and leasing	53	5.4	64.6	3757.4
204	22001	22	1	Acadia Parish, Louisiana	541110	Offices of lawyers	54	19.0	49.4	1272.4
205	22001	22	1	Acadia Parish, Louisiana	541191	Title abstract and settlement offices	54	2.6	1.8	51.2
206	22001	22	1	Acadia Parish, Louisiana	541211	Offices of certified public accountants	54	14.8	50.4	1725.6
209	22001	22	1	Acadia Parish, Louisiana	541219	Other accounting services	54	7.0	9.2	535.6
211	22001	22	1	Acadia Parish, Louisiana	541330	Engineering services	54	7.8	3.8	364.8
218	22001	22	1	Acadia Parish, Louisiana	541611	Administrative management and general management consulting services	54	9.8	19.2	2423.4
220	22001	22	1	Acadia Parish, Louisiana	541613	Marketing consulting services	54	1.8	0.8	51.0
221	22001	22	1	Acadia Parish, Louisiana	541614	Process, physical distribution, and logistics consulting services	54	2.4	1.8	70.8
223	22001	22	1	Acadia Parish, Louisiana	541620	Environmental consulting services	54	7.4	4.4	397.6
224	22001	22	1	Acadia Parish, Louisiana	541690	Other scientific and technical consulting services	54	21.4	18.0	1506.0
228	22001	22	1	Acadia Parish, Louisiana	541921	Photography studios, portrait	54	2.4	0.0	34.0
229	22001	22	1	Acadia Parish, Louisiana	541940	Veterinary services	54	5.0	45.4	1425.0
230	22001	22	1	Acadia Parish, Louisiana	541990	All other professional, scientific, and technical services	54	5.6	7.6	492.8
232	22001	22	1	Acadia Parish, Louisiana	551114	Corporate, subsidiary, and regional managing offices	55	5.0	16.6	2672.8
233	22001	22	1	Acadia Parish, Louisiana	561110	Office administrative services	56	4.0	48.4	1251.0
235	22001	22	1	Acadia Parish, Louisiana	561320	Temporary help services	56	2.4	26.0	669.8
238	22001	22	1	Acadia Parish, Louisiana	561710	Exterminating and pest control services	56	4.2	20.6	1213.8
239	22001	22	1	Acadia Parish, Louisiana	561720	Janitorial services	56	1.8	0.4	16.6
240	22001	22	1	Acadia Parish, Louisiana	561730	Landscaping services	56	8.2	10.2	496.0
243	22001	22	1	Acadia Parish, Louisiana	562111	Solid waste collection	56	2.8	29.0	1555.2
247	22001	22	1	Acadia Parish, Louisiana	611110	Elementary and secondary schools	61	5.6	201.4	4809.0
249	22001	22	1	Acadia Parish, Louisiana	611610	Fine arts schools	61	2.4	1.4	4.8
252	22001	22	1	Acadia Parish, Louisiana	621111	Offices of physicians (except mental health specialists)	62	32.8	197.4	8132.4
254	22001	22	1	Acadia Parish, Louisiana	621210	Offices of dentists	62	16.8	75.6	2717.2
255	22001	22	1	Acadia Parish, Louisiana	621310	Offices of chiropractors	62	6.4	6.6	333.6
256	22001	22	1	Acadia Parish, Louisiana	621320	Offices of optometrists	62	3.0	5.8	201.6
258	22001	22	1	Acadia Parish, Louisiana	621340	Offices of physical, occupational and speech therapists, and audiologists	62	7.0	18.4	807.0
259	22001	22	1	Acadia Parish, Louisiana	621399	Offices of all other miscellaneous health practitioners	62	3.4	13.6	372.2
260	22001	22	1	Acadia Parish, Louisiana	621420	Outpatient mental health and substance abuse centers	62	2.4	6.8	438.6
264	22001	22	1	Acadia Parish, Louisiana	621511	Medical laboratories	62	3.6	12.2	786.2
265	22001	22	1	Acadia Parish, Louisiana	621512	Diagnostic imaging centers	62	2.6	0.0	243.8
266	22001	22	1	Acadia Parish, Louisiana	621610	Home health care services	62	3.8	56.2	2445.8
268	22001	22	1	Acadia Parish, Louisiana	622110	General medical and surgical hospitals	62	2.6	93.8	4113.2
271	22001	22	1	Acadia Parish, Louisiana	623110	Nursing care facilities (skilled nursing facilities)	62	7.0	636.2	14129.6
276	22001	22	1	Acadia Parish, Louisiana	624120	Services for the elderly and persons with disabilities	62	3.4	104.2	1266.2
281	22001	22	1	Acadia Parish, Louisiana	624410	Child day care services	62	8.0	48.8	655.2
285	22001	22	1	Acadia Parish, Louisiana	713290	Other gambling industries	71	3.0	9.4	329.6
287	22001	22	1	Acadia Parish, Louisiana	713940	Fitness and recreational sports centers	71	6.6	23.4	313.8
289	22001	22	1	Acadia Parish, Louisiana	721110	Hotels (except casino hotels) and motels	72	6.4	23.4	698.6
292	22001	22	1	Acadia Parish, Louisiana	722310	Food service contractors	72	6.0	62.0	1111.6
295	22001	22	1	Acadia Parish, Louisiana	722511	Full-service restaurants	72	20.8	353.6	4876.8
296	22001	22	1	Acadia Parish, Louisiana	722513	Limited-service restaurants	72	29.8	654.0	7648.6
297	22001	22	1	Acadia Parish, Louisiana	722514	Cafeterias, grill buffets, and buffets	72	3.6	0.0	304.2
298	22001	22	1	Acadia Parish, Louisiana	722515	Snack and nonalcoholic beverage bars	72	3.4	5.6	69.2
299	22001	22	1	Acadia Parish, Louisiana	811111	General automotive repair	81	9.2	32.2	1115.6
302	22001	22	1	Acadia Parish, Louisiana	811121	Automotive body, paint, and interior repair and maintenance	81	7.0	17.6	675.6
305	22001	22	1	Acadia Parish, Louisiana	811192	Car washes	81	2.8	7.0	222.6
307	22001	22	1	Acadia Parish, Louisiana	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	15.2	40.8	1835.8
313	22001	22	1	Acadia Parish, Louisiana	812210	Funeral homes and funeral services	81	5.0	39.0	867.6
314	22001	22	1	Acadia Parish, Louisiana	812320	Drycleaning and laundry services (except coin-operated)	81	3.0	5.8	148.0
317	22001	22	1	Acadia Parish, Louisiana	813110	Religious organizations	81	40.8	294.2	4394.4
320	22001	22	1	Acadia Parish, Louisiana	813910	Business associations	81	3.0	13.0	295.4
322	22003	22	3	Allen Parish, Louisiana	113310	Logging	11	2.8	6.2	647.4
329	22003	22	3	Allen Parish, Louisiana	236115	New single-family housing construction (except for-sale builders)	23	1.75	0.0	61.0
336	22003	22	3	Allen Parish, Louisiana	238220	Plumbing, heating, and air-conditioning contractors	23	2.8	2.2	89.2
338	22003	22	3	Allen Parish, Louisiana	238910	Site preparation contractors	23	2.2	2.8	108.0
359	22003	22	3	Allen Parish, Louisiana	441110	New car dealers	44	3.0	25.0	1395.2
361	22003	22	3	Allen Parish, Louisiana	441310	Automotive parts and accessories stores	44	3.8	14.4	463.6
371	22003	22	3	Allen Parish, Louisiana	445110	Supermarkets and other grocery (except convenience) stores	44	4.0	138.6	1968.6
372	22003	22	3	Allen Parish, Louisiana	445120	Convenience stores	44	4.2	7.4	155.4
375	22003	22	3	Allen Parish, Louisiana	446110	Pharmacies and drug stores	44	4.0	11.2	981.2
377	22003	22	3	Allen Parish, Louisiana	447110	Gasoline stations with convenience stores	44	10.6	46.4	773.4
379	22003	22	3	Allen Parish, Louisiana	448120	Women's clothing stores	44	2.4	2.6	34.0
385	22003	22	3	Allen Parish, Louisiana	452990	All other general merchandise stores	45	10.0	50.8	1041.0
391	22003	22	3	Allen Parish, Louisiana	484110	General freight trucking, local	48	3.4	19.4	945.8
394	22003	22	3	Allen Parish, Louisiana	484220	Specialized freight (except used goods) trucking, local	48	4.6	50.8	1358.6
400	22003	22	3	Allen Parish, Louisiana	522110	Commercial banking	52	7.2	44.8	1339.8
404	22003	22	3	Allen Parish, Louisiana	522291	Consumer lending	52	9.4	8.6	807.4
406	22003	22	3	Allen Parish, Louisiana	522390	Other activities related to credit intermediation	52	3.4	3.4	119.0
408	22003	22	3	Allen Parish, Louisiana	524210	Insurance agencies and brokerages	52	3.4	7.8	490.8
415	22003	22	3	Allen Parish, Louisiana	541110	Offices of lawyers	54	10.0	13.2	1029.8
444	22003	22	3	Allen Parish, Louisiana	621111	Offices of physicians (except mental health specialists)	62	10.6	16.0	517.4
452	22003	22	3	Allen Parish, Louisiana	621610	Home health care services	62	4.2	59.4	2279.8
455	22003	22	3	Allen Parish, Louisiana	623110	Nursing care facilities (skilled nursing facilities)	62	2.8	97.0	2136.4
464	22003	22	3	Allen Parish, Louisiana	721110	Hotels (except casino hotels) and motels	72	8.6	31.6	344.6
466	22003	22	3	Allen Parish, Louisiana	722511	Full-service restaurants	72	7.2	59.8	709.8
467	22003	22	3	Allen Parish, Louisiana	722513	Limited-service restaurants	72	10.0	245.2	3081.8
469	22003	22	3	Allen Parish, Louisiana	811111	General automotive repair	81	2.8	2.0	86.6
476	22003	22	3	Allen Parish, Louisiana	812210	Funeral homes and funeral services	81	4.4	30.2	565.4
478	22003	22	3	Allen Parish, Louisiana	813110	Religious organizations	81	24.8	115.8	1587.6
480	22003	22	3	Allen Parish, Louisiana	813910	Business associations	81	3.0	2.0	41.2
487	22005	22	5	Ascension Parish, Louisiana	211112	Natural gas liquid extraction	21	3.6	130.4	13956.8
490	22005	22	5	Ascension Parish, Louisiana	213112	Support activities for oil and gas operations	21	6.4	219.6	16481.4
493	22005	22	5	Ascension Parish, Louisiana	221310	Water supply and irrigation systems	22	2.4	5.6	196.8
495	22005	22	5	Ascension Parish, Louisiana	236115	New single-family housing construction (except for-sale builders)	23	14.0	30.0	1996.6
496	22005	22	5	Ascension Parish, Louisiana	236117	New housing for-sale builders	23	8.8	12.6	1136.8
497	22005	22	5	Ascension Parish, Louisiana	236118	Residential remodelers	23	10.6	29.0	1117.0
498	22005	22	5	Ascension Parish, Louisiana	236210	Industrial building construction	23	3.6	61.0	4353.6
499	22005	22	5	Ascension Parish, Louisiana	236220	Commercial and institutional building construction	23	19.6	155.2	7207.4
500	22005	22	5	Ascension Parish, Louisiana	237110	Water and sewer line and related structures construction	23	3.8	4.4	192.8
501	22005	22	5	Ascension Parish, Louisiana	237120	Oil and gas pipeline and related structures construction	23	4.0	266.2	27003.4
504	22005	22	5	Ascension Parish, Louisiana	237310	Highway, street, and bridge construction	23	5.8	72.4	6159.6
505	22005	22	5	Ascension Parish, Louisiana	237990	Other heavy and civil engineering construction	23	5.8	164.8	8243.8
506	22005	22	5	Ascension Parish, Louisiana	238110	Poured concrete foundation and structure contractors	23	3.0	60.2	2787.8
511	22005	22	5	Ascension Parish, Louisiana	238160	Roofing contractors	23	6.8	39.8	2176.4
514	22005	22	5	Ascension Parish, Louisiana	238210	Electrical contractors and other wiring installation contractors	23	22.0	1509.2	100005.8
515	22005	22	5	Ascension Parish, Louisiana	238220	Plumbing, heating, and air-conditioning contractors	23	32.0	221.6	12987.0
517	22005	22	5	Ascension Parish, Louisiana	238310	Drywall and insulation contractors	23	5.0	20.4	955.6
518	22005	22	5	Ascension Parish, Louisiana	238320	Painting and wall covering contractors	23	8.4	413.4	16612.6
521	22005	22	5	Ascension Parish, Louisiana	238350	Finish carpentry contractors	23	4.8	9.6	507.2
522	22005	22	5	Ascension Parish, Louisiana	238390	Other building finishing contractors	23	3.8	4.0	221.2
523	22005	22	5	Ascension Parish, Louisiana	238910	Site preparation contractors	23	9.6	156.0	9702.8
524	22005	22	5	Ascension Parish, Louisiana	238990	All other specialty trade contractors	23	17.0	227.2	13082.0
527	22005	22	5	Ascension Parish, Louisiana	311612	Meat processed from carcasses	31	3.8	39.0	1226.0
530	22005	22	5	Ascension Parish, Louisiana	314999	All other miscellaneous textile product mills	31	1.6	1.4	34.2
536	22005	22	5	Ascension Parish, Louisiana	325120	Industrial gas manufacturing	32	6.4	150.4	27895.0
537	22005	22	5	Ascension Parish, Louisiana	325180	Other basic inorganic chemical manufacturing	32	3.2	0.0	6937.2
552	22005	22	5	Ascension Parish, Louisiana	327390	Other concrete product manufacturing	32	2.2	0.0	15.2
564	22005	22	5	Ascension Parish, Louisiana	332710	Machine shops	33	11.0	95.2	6032.2
566	22005	22	5	Ascension Parish, Louisiana	332911	Industrial valve manufacturing	33	4.4	97.0	6573.8
574	22005	22	5	Ascension Parish, Louisiana	333911	Pump and pumping equipment manufacturing	33	3.0	79.2	3788.8
582	22005	22	5	Ascension Parish, Louisiana	337110	Wood kitchen cabinet and countertop manufacturing	33	5.2	31.2	822.2
586	22005	22	5	Ascension Parish, Louisiana	339950	Sign manufacturing	33	3.0	5.8	135.2
591	22005	22	5	Ascension Parish, Louisiana	423220	Home furnishing merchant wholesalers	42	3.0	5.8	505.4
593	22005	22	5	Ascension Parish, Louisiana	423320	Brick, stone, and related construction material merchant wholesalers	42	6.0	11.4	774.2
594	22005	22	5	Ascension Parish, Louisiana	423330	Roofing, siding, and insulation material merchant wholesalers	42	3.0	10.0	598.4
595	22005	22	5	Ascension Parish, Louisiana	423390	Other construction material merchant wholesalers	42	2.2	4.4	210.2
599	22005	22	5	Ascension Parish, Louisiana	423510	Metal service centers and other metal merchant wholesalers	42	4.0	10.8	519.2
600	22005	22	5	Ascension Parish, Louisiana	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	8.2	180.6	12730.4
602	22005	22	5	Ascension Parish, Louisiana	423710	Hardware merchant wholesalers	42	5.2	56.6	2947.2
604	22005	22	5	Ascension Parish, Louisiana	423730	Warm air heating and air-conditioning equipment and supplies merchant wholesalers	42	4.4	5.2	466.6
605	22005	22	5	Ascension Parish, Louisiana	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	7.4	109.6	7765.6
606	22005	22	5	Ascension Parish, Louisiana	423820	Farm and garden machinery and equipment merchant wholesalers	42	4.4	66.4	4793.8
607	22005	22	5	Ascension Parish, Louisiana	423830	Industrial machinery and equipment merchant wholesalers	42	22.0	207.2	14103.2
608	22005	22	5	Ascension Parish, Louisiana	423840	Industrial supplies merchant wholesalers	42	15.2	136.6	12762.2
614	22005	22	5	Ascension Parish, Louisiana	423990	Other miscellaneous durable goods merchant wholesalers	42	7.4	120.4	9211.2
615	22005	22	5	Ascension Parish, Louisiana	424130	Industrial and personal service paper merchant wholesalers	42	3.0	12.6	742.2
623	22005	22	5	Ascension Parish, Louisiana	424490	Other grocery and related products merchant wholesalers	42	4.4	49.0	2064.2
626	22005	22	5	Ascension Parish, Louisiana	424690	Other chemical and allied products merchant wholesalers	42	8.2	203.4	13847.4
631	22005	22	5	Ascension Parish, Louisiana	424990	Other miscellaneous nondurable goods merchant wholesalers	42	4.0	46.8	1632.0
632	22005	22	5	Ascension Parish, Louisiana	425120	Wholesale trade agents and brokers	42	9.8	38.8	2928.4
633	22005	22	5	Ascension Parish, Louisiana	441110	New car dealers	44	6.2	321.4	19014.8
634	22005	22	5	Ascension Parish, Louisiana	441120	Used car dealers	44	4.4	20.0	976.6
635	22005	22	5	Ascension Parish, Louisiana	441222	Boat dealers	44	2.2	4.2	131.4
636	22005	22	5	Ascension Parish, Louisiana	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	3.6	29.0	919.0
637	22005	22	5	Ascension Parish, Louisiana	441310	Automotive parts and accessories stores	44	17.4	153.2	4195.6
638	22005	22	5	Ascension Parish, Louisiana	441320	Tire dealers	44	9.4	54.4	2314.6
639	22005	22	5	Ascension Parish, Louisiana	442110	Furniture stores	44	7.6	44.4	2146.8
640	22005	22	5	Ascension Parish, Louisiana	442210	Floor covering stores	44	4.0	10.2	604.4
643	22005	22	5	Ascension Parish, Louisiana	443142	Electronics stores	44	8.4	33.6	666.8
644	22005	22	5	Ascension Parish, Louisiana	444110	Home centers	44	5.0	140.2	3461.2
646	22005	22	5	Ascension Parish, Louisiana	444130	Hardware stores	44	8.4	60.8	1723.8
647	22005	22	5	Ascension Parish, Louisiana	444190	Other building material dealers	44	10.2	189.0	8788.0
649	22005	22	5	Ascension Parish, Louisiana	444220	Nursery, garden center, and farm supply stores	44	6.0	55.0	1349.0
650	22005	22	5	Ascension Parish, Louisiana	445110	Supermarkets and other grocery (except convenience) stores	44	21.4	869.8	16760.8
651	22005	22	5	Ascension Parish, Louisiana	445120	Convenience stores	44	4.0	10.6	178.4
653	22005	22	5	Ascension Parish, Louisiana	445220	Fish and seafood markets	44	4.2	6.6	281.4
657	22005	22	5	Ascension Parish, Louisiana	445310	Beer, wine, and liquor stores	44	2.4	0.0	44.2
658	22005	22	5	Ascension Parish, Louisiana	446110	Pharmacies and drug stores	44	21.2	298.8	13402.4
659	22005	22	5	Ascension Parish, Louisiana	446120	Cosmetics, beauty supplies, and perfume stores	44	6.4	47.0	610.0
661	22005	22	5	Ascension Parish, Louisiana	446191	Food (health) supplement stores	44	5.6	24.8	435.4
663	22005	22	5	Ascension Parish, Louisiana	447110	Gasoline stations with convenience stores	44	56.0	522.6	9801.4
664	22005	22	5	Ascension Parish, Louisiana	447190	Other gasoline stations	44	2.0	10.0	291.4
665	22005	22	5	Ascension Parish, Louisiana	448110	Men's clothing stores	44	3.6	8.4	312.6
666	22005	22	5	Ascension Parish, Louisiana	448120	Women's clothing stores	44	22.0	208.2	2492.4
667	22005	22	5	Ascension Parish, Louisiana	448130	Children's and infants' clothing stores	44	6.0	65.0	854.0
668	22005	22	5	Ascension Parish, Louisiana	448140	Family clothing stores	44	15.2	122.6	2342.2
669	22005	22	5	Ascension Parish, Louisiana	448150	Clothing accessories stores	44	2.2	0.0	30.8
670	22005	22	5	Ascension Parish, Louisiana	448190	Other clothing stores	44	5.4	30.6	516.0
671	22005	22	5	Ascension Parish, Louisiana	448210	Shoe stores	44	15.2	157.6	2516.0
672	22005	22	5	Ascension Parish, Louisiana	448310	Jewelry stores	44	3.2	11.0	215.8
674	22005	22	5	Ascension Parish, Louisiana	451110	Sporting goods stores	45	4.8	82.0	1846.8
675	22005	22	5	Ascension Parish, Louisiana	451120	Hobby, toy, and game stores	45	2.4	1.8	56.4
679	22005	22	5	Ascension Parish, Louisiana	452990	All other general merchandise stores	45	19.4	153.8	2563.6
680	22005	22	5	Ascension Parish, Louisiana	453110	Florists	45	3.0	6.6	198.6
682	22005	22	5	Ascension Parish, Louisiana	453220	Gift, novelty, and souvenir stores	45	2.4	0.0	6.2
683	22005	22	5	Ascension Parish, Louisiana	453310	Used merchandise stores	45	6.2	47.8	739.2
685	22005	22	5	Ascension Parish, Louisiana	453930	Manufactured (mobile) home dealers	45	5.2	15.2	911.8
686	22005	22	5	Ascension Parish, Louisiana	453991	Tobacco stores	45	2.4	1.6	42.2
687	22005	22	5	Ascension Parish, Louisiana	453998	All other miscellaneous store retailers (except tobacco stores)	45	3.2	5.2	510.6
688	22005	22	5	Ascension Parish, Louisiana	454111	Electronic shopping	45	3.0	3.2	157.2
696	22005	22	5	Ascension Parish, Louisiana	484110	General freight trucking, local	48	10.8	36.4	1715.2
697	22005	22	5	Ascension Parish, Louisiana	484121	General freight trucking, long-distance, truckload	48	2.4	21.8	1173.6
699	22005	22	5	Ascension Parish, Louisiana	484220	Specialized freight (except used goods) trucking, local	48	7.8	4.4	412.8
700	22005	22	5	Ascension Parish, Louisiana	484230	Specialized freight (except used goods) trucking, long-distance	48	9.4	400.8	24163.4
705	22005	22	5	Ascension Parish, Louisiana	486110	Pipeline transportation of crude oil	48	4.0	35.8	3849.8
706	22005	22	5	Ascension Parish, Louisiana	486210	Pipeline transportation of natural gas	48	5.8	21.0	1832.6
709	22005	22	5	Ascension Parish, Louisiana	488210	Support activities for rail transportation	48	3.0	11.6	488.8
712	22005	22	5	Ascension Parish, Louisiana	488330	Navigational services to shipping	48	5.8	42.6	2919.8
713	22005	22	5	Ascension Parish, Louisiana	488390	Other support activities for water transportation	48	4.6	95.4	5553.4
714	22005	22	5	Ascension Parish, Louisiana	488410	Motor vehicle towing	48	3.8	6.4	182.0
716	22005	22	5	Ascension Parish, Louisiana	488510	Freight transportation arrangement	48	6.2	43.4	2620.0
727	22005	22	5	Ascension Parish, Louisiana	517110	Wired telecommunications carriers	51	3.8	0.0	513.6
728	22005	22	5	Ascension Parish, Louisiana	517210	Wireless telecommunications carriers (except satellite)	51	2.2	7.8	374.0
734	22005	22	5	Ascension Parish, Louisiana	522110	Commercial banking	52	23.2	242.6	9970.6
735	22005	22	5	Ascension Parish, Louisiana	522130	Credit unions	52	11.8	91.0	3469.4
737	22005	22	5	Ascension Parish, Louisiana	522291	Consumer lending	52	31.4	83.2	4464.0
738	22005	22	5	Ascension Parish, Louisiana	522292	Real estate credit	52	2.2	5.6	421.2
739	22005	22	5	Ascension Parish, Louisiana	522298	All other nondepository credit intermediation	52	2.6	5.4	128.2
741	22005	22	5	Ascension Parish, Louisiana	522390	Other activities related to credit intermediation	52	9.4	8.0	363.6
742	22005	22	5	Ascension Parish, Louisiana	523120	Securities brokerage	52	8.8	6.2	658.0
743	22005	22	5	Ascension Parish, Louisiana	523930	Investment advice	52	2.6	0.0	76.4
745	22005	22	5	Ascension Parish, Louisiana	524126	Direct property and casualty insurance carriers	52	3.2	2.6	337.2
747	22005	22	5	Ascension Parish, Louisiana	524210	Insurance agencies and brokerages	52	30.2	148.2	7214.6
750	22005	22	5	Ascension Parish, Louisiana	531110	Lessors of residential buildings and dwellings	53	6.8	18.8	610.0
751	22005	22	5	Ascension Parish, Louisiana	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	3.2	3.6	297.0
752	22005	22	5	Ascension Parish, Louisiana	531130	Lessors of miniwarehouses and self-storage units	53	10.4	18.0	514.8
754	22005	22	5	Ascension Parish, Louisiana	531210	Offices of real estate agents and brokers	53	33.2	21.8	1532.4
