	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
309	45003	45	3	Aiken County, South Carolina	424210	Drugs and druggists' sundries merchant wholesalers	42	3.0	21.0	659.6
318	45003	45	3	Aiken County, South Carolina	424720	Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) 	42	2.0	0.0	162.0
320	45003	45	3	Aiken County, South Carolina	424910	Farm supplies merchant wholesalers	42	3.6	17.2	597.2
324	45003	45	3	Aiken County, South Carolina	425120	Wholesale trade agents and brokers	42	9.2	164.8	6419.4
325	45003	45	3	Aiken County, South Carolina	441110	New car dealers	44	9.0	358.2	16620.4
326	45003	45	3	Aiken County, South Carolina	441120	Used car dealers	44	14.6	21.4	1549.6
328	45003	45	3	Aiken County, South Carolina	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	3.4	3.6	237.4
329	45003	45	3	Aiken County, South Carolina	441310	Automotive parts and accessories stores	44	23.2	227.0	4795.8
330	45003	45	3	Aiken County, South Carolina	441320	Tire dealers	44	15.8	119.4	3606.0
331	45003	45	3	Aiken County, South Carolina	442110	Furniture stores	44	10.2	60.6	2042.0
332	45003	45	3	Aiken County, South Carolina	442210	Floor covering stores	44	5.6	3.6	138.8
333	45003	45	3	Aiken County, South Carolina	442299	All other home furnishings stores	44	9.0	30.6	1009.8
334	45003	45	3	Aiken County, South Carolina	443141	Household appliance stores	44	4.2	14.2	406.2
335	45003	45	3	Aiken County, South Carolina	443142	Electronics stores	44	9.2	13.8	691.4
337	45003	45	3	Aiken County, South Carolina	444120	Paint and wallpaper stores	44	3.2	0.0	92.2
338	45003	45	3	Aiken County, South Carolina	444130	Hardware stores	44	7.0	18.4	514.6
339	45003	45	3	Aiken County, South Carolina	444190	Other building material dealers	44	10.4	83.8	2691.0
341	45003	45	3	Aiken County, South Carolina	444220	Nursery, garden center, and farm supply stores	44	7.8	35.0	1413.6
342	45003	45	3	Aiken County, South Carolina	445110	Supermarkets and other grocery (except convenience) stores	44	28.8	1326.4	26174.0
343	45003	45	3	Aiken County, South Carolina	445120	Convenience stores	44	14.8	22.2	484.8
350	45003	45	3	Aiken County, South Carolina	445310	Beer, wine, and liquor stores	44	9.2	51.0	1321.0
351	45003	45	3	Aiken County, South Carolina	446110	Pharmacies and drug stores	44	23.6	355.6	11675.6
352	45003	45	3	Aiken County, South Carolina	446120	Cosmetics, beauty supplies, and perfume stores	44	7.2	21.6	463.8
353	45003	45	3	Aiken County, South Carolina	446130	Optical goods stores	44	4.2	14.8	413.2
354	45003	45	3	Aiken County, South Carolina	446191	Food (health) supplement stores	44	7.4	14.6	504.6
355	45003	45	3	Aiken County, South Carolina	446199	All other health and personal care stores	44	5.6	13.4	930.4
356	45003	45	3	Aiken County, South Carolina	447110	Gasoline stations with convenience stores	44	86.0	561.8	9640.6
357	45003	45	3	Aiken County, South Carolina	447190	Other gasoline stations	44	4.4	39.4	683.4
359	45003	45	3	Aiken County, South Carolina	448120	Women's clothing stores	44	8.2	56.2	638.6
360	45003	45	3	Aiken County, South Carolina	448130	Children's and infants' clothing stores	44	2.4	9.0	122.8
361	45003	45	3	Aiken County, South Carolina	448140	Family clothing stores	44	10.4	221.0	2620.0
363	45003	45	3	Aiken County, South Carolina	448190	Other clothing stores	44	3.2	6.8	174.6
364	45003	45	3	Aiken County, South Carolina	448210	Shoe stores	44	13.0	80.4	1114.8
365	45003	45	3	Aiken County, South Carolina	448310	Jewelry stores	44	7.0	22.2	625.2
366	45003	45	3	Aiken County, South Carolina	451110	Sporting goods stores	45	9.0	59.6	1865.6
370	45003	45	3	Aiken County, South Carolina	452111	Department stores (except discount department stores)	45	4.0	225.6	4155.4
373	45003	45	3	Aiken County, South Carolina	452990	All other general merchandise stores	45	36.4	314.2	5129.6
374	45003	45	3	Aiken County, South Carolina	453110	Florists	45	7.0	18.4	342.0
375	45003	45	3	Aiken County, South Carolina	453210	Office supplies and stationery stores	45	3.0	50.4	1077.6
376	45003	45	3	Aiken County, South Carolina	453220	Gift, novelty, and souvenir stores	45	11.4	65.2	664.2
377	45003	45	3	Aiken County, South Carolina	453310	Used merchandise stores	45	10.4	70.4	1093.0
378	45003	45	3	Aiken County, South Carolina	453910	Pet and pet supplies stores	45	4.8	17.2	371.0
381	45003	45	3	Aiken County, South Carolina	453991	Tobacco stores	45	5.0	8.8	222.6
382	45003	45	3	Aiken County, South Carolina	453998	All other miscellaneous store retailers (except tobacco stores)	45	13.2	20.0	588.4
383	45003	45	3	Aiken County, South Carolina	454111	Electronic shopping	45	3.6	6.0	267.4
386	45003	45	3	Aiken County, South Carolina	454310	Fuel dealers	45	3.6	8.6	784.6
387	45003	45	3	Aiken County, South Carolina	454390	Other direct selling establishments	45	5.0	9.0	386.0
388	45003	45	3	Aiken County, South Carolina	484110	General freight trucking, local	48	3.4	4.6	210.2
389	45003	45	3	Aiken County, South Carolina	484121	General freight trucking, long-distance, truckload	48	12.6	48.2	878.0
390	45003	45	3	Aiken County, South Carolina	484122	General freight trucking, long-distance, less than truckload	48	7.2	143.6	7646.0
391	45003	45	3	Aiken County, South Carolina	484210	Used household and office goods moving	48	2.2	1.8	40.2
392	45003	45	3	Aiken County, South Carolina	484220	Specialized freight (except used goods) trucking, local	48	3.8	11.4	1346.2
394	45003	45	3	Aiken County, South Carolina	485320	Limousine service	48	2.8	2.8	132.4
401	45003	45	3	Aiken County, South Carolina	488410	Motor vehicle towing	48	4.0	5.0	276.2
407	45003	45	3	Aiken County, South Carolina	493110	General warehousing and storage	49	6.2	379.6	11790.6
418	45003	45	3	Aiken County, South Carolina	517110	Wired telecommunications carriers	51	6.8	139.6	8668.2
419	45003	45	3	Aiken County, South Carolina	517210	Wireless telecommunications carriers (except satellite)	51	6.8	21.0	1297.0
423	45003	45	3	Aiken County, South Carolina	522110	Commercial banking	52	40.2	213.2	16568.6
428	45003	45	3	Aiken County, South Carolina	522291	Consumer lending	52	26.2	62.6	2830.0
429	45003	45	3	Aiken County, South Carolina	522292	Real estate credit	52	4.8	8.4	414.6
430	45003	45	3	Aiken County, South Carolina	522298	All other nondepository credit intermediation	52	9.4	24.2	1384.8
433	45003	45	3	Aiken County, South Carolina	522390	Other activities related to credit intermediation	52	18.4	35.6	1154.0
435	45003	45	3	Aiken County, South Carolina	523120	Securities brokerage	52	18.8	16.0	4049.2
437	45003	45	3	Aiken County, South Carolina	523930	Investment advice	52	5.0	7.2	879.6
441	45003	45	3	Aiken County, South Carolina	524210	Insurance agencies and brokerages	52	42.0	172.0	6407.0
443	45003	45	3	Aiken County, South Carolina	524298	All other insurance related activities	52	4.0	14.2	620.2
444	45003	45	3	Aiken County, South Carolina	531110	Lessors of residential buildings and dwellings	53	21.2	35.2	1275.4
445	45003	45	3	Aiken County, South Carolina	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	6.8	0.0	121.8
446	45003	45	3	Aiken County, South Carolina	531130	Lessors of miniwarehouses and self-storage units	53	8.6	8.4	254.0
447	45003	45	3	Aiken County, South Carolina	531190	Lessors of other real estate property	53	1.8	0.0	2.6
448	45003	45	3	Aiken County, South Carolina	531210	Offices of real estate agents and brokers	53	29.6	67.2	2776.4
449	45003	45	3	Aiken County, South Carolina	531311	Residential property managers	53	4.8	4.0	320.2
450	45003	45	3	Aiken County, South Carolina	531312	Nonresidential property managers	53	8.0	12.6	620.4
451	45003	45	3	Aiken County, South Carolina	531320	Offices of real estate appraisers	53	6.6	8.0	426.8
456	45003	45	3	Aiken County, South Carolina	532291	Home health equipment rental	53	3.6	13.2	430.2
459	45003	45	3	Aiken County, South Carolina	532310	General rental centers	53	2.4	2.0	53.6
462	45003	45	3	Aiken County, South Carolina	541110	Offices of lawyers	54	46.8	124.2	7348.4
463	45003	45	3	Aiken County, South Carolina	541191	Title abstract and settlement offices	54	1.8	0.4	39.0
464	45003	45	3	Aiken County, South Carolina	541211	Offices of certified public accountants	54	12.6	26.4	1870.6
465	45003	45	3	Aiken County, South Carolina	541213	Tax preparation services	54	16.4	107.0	956.0
466	45003	45	3	Aiken County, South Carolina	541219	Other accounting services	54	11.0	23.2	317.8
469	45003	45	3	Aiken County, South Carolina	541330	Engineering services	54	27.8	316.0	32255.6
472	45003	45	3	Aiken County, South Carolina	541370	Surveying and mapping (except geophysical) services	54	3.0	1.6	119.6
473	45003	45	3	Aiken County, South Carolina	541380	Testing laboratories	54	3.0	0.0	502.8
474	45003	45	3	Aiken County, South Carolina	541410	Interior design services	54	3.4	5.8	97.2
476	45003	45	3	Aiken County, South Carolina	541511	Custom computer programming services	54	13.6	29.8	3211.6
478	45003	45	3	Aiken County, South Carolina	541513	Computer facilities management services	54	2.8	3.8	173.4
479	45003	45	3	Aiken County, South Carolina	541519	Other computer related services	54	4.2	3.0	231.8
480	45003	45	3	Aiken County, South Carolina	541611	Administrative management and general management consulting services	54	14.2	40.8	2511.4
482	45003	45	3	Aiken County, South Carolina	541613	Marketing consulting services	54	7.6	5.2	672.8
483	45003	45	3	Aiken County, South Carolina	541614	Process, physical distribution, and logistics consulting services	54	2.6	1.4	25.6
484	45003	45	3	Aiken County, South Carolina	541618	Other management consulting services	54	3.6	1.6	78.8
485	45003	45	3	Aiken County, South Carolina	541620	Environmental consulting services	54	4.8	2.0	114.8
486	45003	45	3	Aiken County, South Carolina	541690	Other scientific and technical consulting services	54	8.0	201.4	26511.2
487	45003	45	3	Aiken County, South Carolina	541712	Research and development in the physical, engineering, and life sciences (except biotechnology)	54	4.4	23.4	2386.2
488	45003	45	3	Aiken County, South Carolina	541810	Advertising agencies	54	3.6	2.6	180.4
490	45003	45	3	Aiken County, South Carolina	541890	Other services related to advertising	54	3.0	4.2	213.6
492	45003	45	3	Aiken County, South Carolina	541921	Photography studios, portrait	54	3.4	1.0	16.6
494	45003	45	3	Aiken County, South Carolina	541940	Veterinary services	54	21.0	144.6	5601.0
495	45003	45	3	Aiken County, South Carolina	541990	All other professional, scientific, and technical services	54	3.0	3.0	149.2
497	45003	45	3	Aiken County, South Carolina	551114	Corporate, subsidiary, and regional managing offices	55	8.8	904.2	5722.0
498	45003	45	3	Aiken County, South Carolina	561110	Office administrative services	56	9.8	83.2	2109.0
500	45003	45	3	Aiken County, South Carolina	561311	Employment placement agencies	56	2.6	2.2	114.2
502	45003	45	3	Aiken County, South Carolina	561320	Temporary help services	56	8.8	514.6	14279.8
507	45003	45	3	Aiken County, South Carolina	561510	Travel agencies	56	2.2	2.8	72.0
511	45003	45	3	Aiken County, South Carolina	561621	Security systems services (except locksmiths)	56	3.8	21.0	489.8
512	45003	45	3	Aiken County, South Carolina	561622	Locksmiths	56	2.2	3.4	90.0
513	45003	45	3	Aiken County, South Carolina	561710	Exterminating and pest control services	56	9.2	128.2	5384.2
514	45003	45	3	Aiken County, South Carolina	561720	Janitorial services	56	19.8	116.2	2279.0
515	45003	45	3	Aiken County, South Carolina	561730	Landscaping services	56	36.4	168.6	4791.0
517	45003	45	3	Aiken County, South Carolina	561790	Other services to buildings and dwellings	56	2.8	4.6	167.2
518	45003	45	3	Aiken County, South Carolina	561990	All other support services	56	3.8	3.8	248.4
519	45003	45	3	Aiken County, South Carolina	562111	Solid waste collection	56	6.2	57.2	2100.2
526	45003	45	3	Aiken County, South Carolina	611110	Elementary and secondary schools	61	11.6	423.0	9193.4
529	45003	45	3	Aiken County, South Carolina	611511	Cosmetology and barber schools	61	2.4	12.4	401.6
533	45003	45	3	Aiken County, South Carolina	611610	Fine arts schools	61	6.0	24.8	257.0
534	45003	45	3	Aiken County, South Carolina	611620	Sports and recreation instruction	61	4.4	3.2	189.0
537	45003	45	3	Aiken County, South Carolina	611710	Educational support services	61	1.8	3.4	188.6
538	45003	45	3	Aiken County, South Carolina	621111	Offices of physicians (except mental health specialists)	62	65.4	697.8	42972.4
540	45003	45	3	Aiken County, South Carolina	621210	Offices of dentists	62	45.6	320.6	15215.2
541	45003	45	3	Aiken County, South Carolina	621310	Offices of chiropractors	62	18.2	71.0	1470.6
542	45003	45	3	Aiken County, South Carolina	621320	Offices of optometrists	62	8.4	30.6	2082.2
543	45003	45	3	Aiken County, South Carolina	621330	Offices of mental health practitioners (except physicians)	62	2.0	2.6	85.6
544	45003	45	3	Aiken County, South Carolina	621340	Offices of physical, occupational and speech therapists, and audiologists	62	13.4	135.8	4948.6
545	45003	45	3	Aiken County, South Carolina	621391	Offices of podiatrists	62	2.6	7.0	205.2
546	45003	45	3	Aiken County, South Carolina	621399	Offices of all other miscellaneous health practitioners	62	2.6	1.8	89.8
549	45003	45	3	Aiken County, South Carolina	621492	Kidney dialysis centers	62	4.2	27.2	1720.0
551	45003	45	3	Aiken County, South Carolina	621498	All other outpatient care centers	62	8.6	42.4	2358.6
552	45003	45	3	Aiken County, South Carolina	621511	Medical laboratories	62	4.4	6.0	356.6
554	45003	45	3	Aiken County, South Carolina	621610	Home health care services	62	11.6	234.0	6982.6
555	45003	45	3	Aiken County, South Carolina	621910	Ambulance services	62	4.2	247.6	6075.0
558	45003	45	3	Aiken County, South Carolina	623110	Nursing care facilities (skilled nursing facilities)	62	6.4	860.0	23910.2
561	45003	45	3	Aiken County, South Carolina	623312	Assisted living facilities for the elderly	62	5.0	227.4	4059.8
563	45003	45	3	Aiken County, South Carolina	624110	Child and youth services	62	4.6	8.8	672.6
564	45003	45	3	Aiken County, South Carolina	624120	Services for the elderly and persons with disabilities	62	14.0	338.6	6150.8
565	45003	45	3	Aiken County, South Carolina	624190	Other individual and family services	62	11.0	123.2	2056.8
570	45003	45	3	Aiken County, South Carolina	624310	Vocational rehabilitation services	62	4.0	32.8	457.2
571	45003	45	3	Aiken County, South Carolina	624410	Child day care services	62	30.0	289.2	3575.0
575	45003	45	3	Aiken County, South Carolina	711219	Other spectator sports	71	6.4	18.4	833.6
577	45003	45	3	Aiken County, South Carolina	711320	Promoters of performing arts, sports, and similar events without facilities	71	3.2	1.6	132.6
582	45003	45	3	Aiken County, South Carolina	713910	Golf courses and country clubs	71	10.8	491.2	10127.6
583	45003	45	3	Aiken County, South Carolina	713940	Fitness and recreational sports centers	71	12.2	173.0	1700.0
584	45003	45	3	Aiken County, South Carolina	713950	Bowling centers	71	2.4	4.8	82.6
585	45003	45	3	Aiken County, South Carolina	713990	All other amusement and recreation industries	71	6.0	6.4	217.0
586	45003	45	3	Aiken County, South Carolina	721110	Hotels (except casino hotels) and motels	72	26.4	374.0	5351.6
587	45003	45	3	Aiken County, South Carolina	721191	Bed-and-breakfast inns	72	2.8	4.6	89.4
592	45003	45	3	Aiken County, South Carolina	722410	Drinking places (alcoholic beverages)	72	2.6	0.6	8.4
593	45003	45	3	Aiken County, South Carolina	722511	Full-service restaurants	72	98.4	2133.8	35367.4
594	45003	45	3	Aiken County, South Carolina	722513	Limited-service restaurants	72	107.8	2267.6	26299.0
595	45003	45	3	Aiken County, South Carolina	722514	Cafeterias, grill buffets, and buffets	72	5.8	63.4	844.0
596	45003	45	3	Aiken County, South Carolina	722515	Snack and nonalcoholic beverage bars	72	10.8	66.8	1081.2
597	45003	45	3	Aiken County, South Carolina	811111	General automotive repair	81	33.2	149.6	4690.4
601	45003	45	3	Aiken County, South Carolina	811121	Automotive body, paint, and interior repair and maintenance	81	11.8	57.6	2785.4
602	45003	45	3	Aiken County, South Carolina	811122	Automotive glass replacement shops	81	3.4	0.0	65.8
603	45003	45	3	Aiken County, South Carolina	811191	Automotive oil change and lubrication shops	81	5.0	23.2	658.4
604	45003	45	3	Aiken County, South Carolina	811192	Car washes	81	5.0	27.2	552.2
609	45003	45	3	Aiken County, South Carolina	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	5.8	53.2	1664.8
610	45003	45	3	Aiken County, South Carolina	811411	Home and garden equipment repair and maintenance	81	3.0	3.0	106.0
611	45003	45	3	Aiken County, South Carolina	811412	Appliance repair and maintenance	81	2.6	8.4	198.8
613	45003	45	3	Aiken County, South Carolina	811490	Other personal and household goods repair and maintenance	81	3.8	5.4	279.6
615	45003	45	3	Aiken County, South Carolina	812112	Beauty salons	81	22.2	68.2	1388.8
616	45003	45	3	Aiken County, South Carolina	812113	Nail salons	81	2.6	1.6	30.8
617	45003	45	3	Aiken County, South Carolina	812191	Diet and weight reducing centers	81	3.2	4.8	180.6
618	45003	45	3	Aiken County, South Carolina	812199	Other personal care services	81	6.8	21.8	179.8
619	45003	45	3	Aiken County, South Carolina	812210	Funeral homes and funeral services	81	11.4	69.4	2432.8
622	45003	45	3	Aiken County, South Carolina	812320	Drycleaning and laundry services (except coin-operated)	81	4.0	12.8	221.2
624	45003	45	3	Aiken County, South Carolina	812910	Pet care (except veterinary) services	81	7.2	34.8	598.4
625	45003	45	3	Aiken County, South Carolina	812990	All other personal services	81	6.2	66.8	1245.6
626	45003	45	3	Aiken County, South Carolina	813110	Religious organizations	81	122.4	1040.0	17446.6
627	45003	45	3	Aiken County, South Carolina	813211	Grantmaking foundations	81	4.8	20.0	527.2
628	45003	45	3	Aiken County, South Carolina	813212	Voluntary health organizations	81	1.4	3.0	104.4
633	45003	45	3	Aiken County, South Carolina	813410	Civic and social organizations	81	5.2	44.8	600.8
634	45003	45	3	Aiken County, South Carolina	813910	Business associations	81	5.8	6.8	745.6
635	45003	45	3	Aiken County, South Carolina	813930	Labor unions and similar labor organizations	81	3.8	14.8	557.4
636	45003	45	3	Aiken County, South Carolina	813990	Other similar organizations (except business, professional, labor, and political organizations)	81	4.8	6.4	399.2
637	45005	45	5	Allendale County, South Carolina	113310	Logging	11	7.0	58.4	2316.6
660	45005	45	5	Allendale County, South Carolina	423990	Other miscellaneous durable goods merchant wholesalers	42	2.4	5.2	193.4
671	45005	45	5	Allendale County, South Carolina	445120	Convenience stores	44	2.0	0.6666666666666666	6.0
675	45005	45	5	Allendale County, South Carolina	447110	Gasoline stations with convenience stores	44	9.0	31.2	677.8
701	45005	45	5	Allendale County, South Carolina	541110	Offices of lawyers	54	3.0	13.0	691.0
713	45005	45	5	Allendale County, South Carolina	621111	Offices of physicians (except mental health specialists)	62	2.4	0.0	433.2
727	45005	45	5	Allendale County, South Carolina	722511	Full-service restaurants	72	2.4	3.4	28.4
735	45005	45	5	Allendale County, South Carolina	813110	Religious organizations	81	5.0	5.2	101.2
738	45007	45	7	Anderson County, South Carolina	113310	Logging	11	7.8	15.6	817.2
739	45007	45	7	Anderson County, South Carolina	115210	Support activities for animal production	11	2.8	1.4	37.2
750	45007	45	7	Anderson County, South Carolina	236115	New single-family housing construction (except for-sale builders)	23	34.4	92.0	3386.6
751	45007	45	7	Anderson County, South Carolina	236116	New multifamily housing construction (except for-sale builders)	23	2.0	0.6	5.8
752	45007	45	7	Anderson County, South Carolina	236117	New housing for-sale builders	23	5.2	2.2	250.4
753	45007	45	7	Anderson County, South Carolina	236118	Residential remodelers	23	21.0	81.8	3021.6
754	45007	45	7	Anderson County, South Carolina	236210	Industrial building construction	23	3.4	28.0	1282.0
755	45007	45	7	Anderson County, South Carolina	236220	Commercial and institutional building construction	23	13.0	108.4	5745.0
756	45007	45	7	Anderson County, South Carolina	237110	Water and sewer line and related structures construction	23	6.2	55.4	1854.4
757	45007	45	7	Anderson County, South Carolina	237130	Power and communication line and related structures construction	23	9.8	95.0	6975.2
759	45007	45	7	Anderson County, South Carolina	237310	Highway, street, and bridge construction	23	5.6	144.8	5142.6
760	45007	45	7	Anderson County, South Carolina	237990	Other heavy and civil engineering construction	23	4.8	40.6	2410.4
761	45007	45	7	Anderson County, South Carolina	238110	Poured concrete foundation and structure contractors	23	8.4	106.0	3680.2
763	45007	45	7	Anderson County, South Carolina	238130	Framing contractors	23	6.2	4.2	169.0
764	45007	45	7	Anderson County, South Carolina	238140	Masonry contractors	23	11.2	58.2	2092.8
765	45007	45	7	Anderson County, South Carolina	238150	Glass and glazing contractors	23	3.2	10.6	704.4
766	45007	45	7	Anderson County, South Carolina	238160	Roofing contractors	23	7.8	54.6	1841.8
767	45007	45	7	Anderson County, South Carolina	238170	Siding contractors	23	2.2	1.0	43.0
768	45007	45	7	Anderson County, South Carolina	238190	Other foundation, structure, and building exterior contractors	23	2.6	2.4	50.4
769	45007	45	7	Anderson County, South Carolina	238210	Electrical contractors and other wiring installation contractors	23	36.0	323.0	14957.0
770	45007	45	7	Anderson County, South Carolina	238220	Plumbing, heating, and air-conditioning contractors	23	58.4	398.4	14378.4
